Date,Close,High,Low,Open,Volume
2025-02-13,126.31777954101562,129.00433349609375,119.33539581298828,122.04375457763672,1368690456
2025-02-14,125.12673950195312,133.58102416992188,124.80476379394531,126.32026672363281,1541689997
2025-02-15,133.84043884277344,134.51234436035156,124.56685638427734,125.1233901977539,1346292179
2025-02-16,125.55438232421875,137.17132568359375,125.26654815673828,133.8466339111328,1226603117
2025-02-17,122.30784606933594,128.5653839111328,120.52629852294922,125.55278015136719,1088409484
2025-02-18,129.49008178710938,129.5143280029297,120.32439422607422,122.30735778808594,1333528584
2025-02-19,135.21470642089844,139.41400146484375,129.49472045898438,129.49510192871094,1800586289
2025-02-20,130.60191345214844,135.20355224609375,126.31468200683594,135.20071411132812,1363354948
2025-02-21,128.05027770996094,139.8590545654297,123.93376922607422,130.60342407226562,2157310257
2025-02-22,126.0592269897461,130.95367431640625,125.83778381347656,128.0509490966797,882754016
2025-02-23,129.94187927246094,130.1383514404297,125.400634765625,126.0571060180664,606417516
2025-02-24,114.46142578125,130.2569580078125,113.86595916748047,129.9398193359375,1208689964
2025-02-25,114.61450958251953,116.80304718017578,107.50931549072266,114.46385192871094,1495685860
2025-02-26,124.62174224853516,128.13632202148438,114.15335083007812,114.61363983154297,1963281558
2025-02-27,126.77029418945312,131.72024536132812,121.86190032958984,124.6332015991211,1643976096
2025-02-28,127.96198272705078,129.3928680419922,114.346923828125,126.7703857421875,2011445432
2025-03-01,124.26994323730469,130.2673797607422,123.18787384033203,127.96327209472656,805254661
2025-03-02,127.49488830566406,129.27154541015625,118.43244934082031,124.27043914794922,1566031140
2025-03-03,109.94983673095703,130.0357208251953,107.10387420654297,127.49440002441406,1644681694
2025-03-04,103.70933532714844,110.75364685058594,94.65043640136719,109.94981384277344,1605915631
2025-03-05,104.7320785522461,106.62614440917969,100.8563461303711,103.69979858398438,749010490
2025-03-06,103.39810180664062,112.85941314697266,102.27266693115234,104.73485565185547,991239117
2025-03-07,103.48184204101562,106.51160430908203,98.03718566894531,103.3980941772461,976368252
2025-03-08,102.25264739990234,108.21886444091797,102.07647705078125,103.49060821533203,625236444
2025-03-09,94.47103881835938,102.58417510986328,93.9979248046875,102.25474548339844,774058349
2025-03-10,87.55799102783203,98.76484680175781,86.63914489746094,94.47138214111328,1003972797
2025-03-11,90.33271789550781,92.99475860595703,83.87242889404297,87.55560302734375,960802515
2025-03-12,91.48965454101562,92.5585708618164,87.6803207397461,90.33271026611328,591598868
2025-03-13,88.03050231933594,91.65618133544922,86.41110229492188,91.48965454101562,522721551
2025-03-14,91.33390808105469,92.71328735351562,87.9225845336914,88.02823638916016,495040756
2025-03-15,92.5405502319336,94.10469818115234,91.08111572265625,91.33246612548828,446857353
2025-03-16,90.34935760498047,92.6170425415039,88.65928649902344,92.540771484375,452344718
2025-03-17,92.36361694335938,94.2761459350586,90.30828094482422,90.34922790527344,682772839
2025-03-18,90.08269500732422,92.36336517333984,87.34113311767578,92.36336517333984,521781987
2025-03-19,94.05044555664062,94.13768768310547,89.45930480957031,90.08259582519531,609241860
