Date,Close,High,Low,Open,Volume
2025-03-31,4270.43017578125,4277.18994140625,4129.60986328125,4193.5,0
2025-04-01,4282.4599609375,4285.9599609375,4179.4501953125,4253.5498046875,0
2025-04-02,4320.75,4374.509765625,4206.66015625,4216.240234375,0
2025-04-03,3893.68994140625,4131.81982421875,3889.6201171875,4115.1298828125,0
2025-04-04,3597.659912109375,3778.780029296875,3529.60009765625,3760.14990234375,0
2025-04-07,3694.949951171875,3896.070068359375,3388.6201171875,3460.449951171875,0
2025-04-08,3562.93994140625,3902.530029296875,3484.27001953125,3863.699951171875,0
2025-04-09,4230.4501953125,4265.02001953125,3572.47998046875,3609.169921875,0
2025-04-10,3893.300048828125,4036.8701171875,3757.52001953125,4020.1298828125,0
2025-04-11,3990.89990234375,4000.3798828125,3822.280029296875,3881.22998046875,0
2025-04-14,4003.219970703125,4098.43994140625,3944.89990234375,4094.639892578125,0
2025-04-15,4021.889892578125,4074.93994140625,4000.929931640625,4019.780029296875,0
2025-04-16,3857.169921875,3905.860107421875,3733.989990234375,3836.89990234375,0
2025-04-17,3832.469970703125,3887.989990234375,3796.530029296875,3886.840087890625,0
2025-04-21,3751.909912109375,3765.080078125,3681.14990234375,3761.860107421875,0
2025-04-22,3832.050048828125,3858.35009765625,3776.969970703125,3787.52001953125,0
2025-04-23,3983.919921875,4070.8701171875,3963.820068359375,4035.010009765625,0
2025-04-24,4208.18994140625,4212.39013671875,4054.669921875,4071.3798828125,0
2025-04-25,4251.60986328125,4279.56005859375,4152.740234375,4167.10986328125,0
2025-04-28,4235.6201171875,4264.60009765625,4144.60009765625,4227.330078125,0
2025-04-29,4196.75,4241.3798828125,4172.7998046875,4184.47021484375,0
2025-04-30,4230.08984375,4238.02978515625,4066.800048828125,4085.239990234375,0
2025-05-01,4247.66015625,4332.06005859375,4243.080078125,4288.02001953125,0
2025-05-02,4397.0498046875,4430.9501953125,4352.58984375,4363.4501953125,0
2025-05-05,4356.18017578125,4399.56005859375,4348.72998046875,4351.35986328125,0
2025-05-06,4311.2001953125,4346.31005859375,4252.669921875,4281.06982421875,0
2025-05-07,4386.35986328125,4400.240234375,4268.93017578125,4304.35009765625,0
2025-05-08,4430.43994140625,4494.8701171875,4392.9599609375,4444.169921875,0
2025-05-09,4466.5,4515.759765625,4433.259765625,4509.31982421875,0
2025-05-12,4780.93017578125,4807.0,4708.14990234375,4769.75,0
2025-05-13,4931.35009765625,4952.89990234375,4798.0400390625,4799.56005859375,0
2025-05-14,4960.72998046875,4996.10009765625,4918.8701171875,4968.9501953125,0
2025-05-15,4932.4501953125,4968.7001953125,4873.5400390625,4909.68994140625,0
2025-05-16,4922.18994140625,4927.81982421875,4868.75,4927.68017578125,0
2025-05-19,4897.7099609375,4907.47021484375,4810.4599609375,4812.77978515625,0
2025-05-20,4890.77978515625,4892.64990234375,4841.830078125,4854.7998046875,0
2025-05-21,4802.7099609375,4949.27001953125,4775.14990234375,4857.06982421875,0
2025-05-22,4775.47021484375,4846.81982421875,4772.5400390625,4798.68017578125,0
2025-05-23,4702.3798828125,4728.3798828125,4647.31982421875,4659.72021484375,0
2025-05-27,4861.08984375,4878.77001953125,4767.77978515625,4795.0400390625,0
2025-05-28,4834.419921875,4889.169921875,4825.68994140625,4868.56005859375,0
2025-05-29,4860.47998046875,4956.240234375,4832.35009765625,4956.240234375,0
2025-05-30,4758.06005859375,4828.25,4673.41015625,4828.25,0
2025-06-02,4832.7900390625,4848.2900390625,4759.02001953125,4762.64990234375,0
2025-06-03,4964.41015625,4970.39990234375,4815.27978515625,4836.259765625,0
2025-06-04,5033.35009765625,5049.56005859375,4959.5498046875,5004.330078125,0
2025-06-05,5010.919921875,5112.16015625,4980.18994140625,5079.39990234375,0
2025-06-06,5038.06005859375,5101.5498046875,5034.77978515625,5066.18017578125,0
2025-06-09,5136.66015625,5185.89990234375,5083.27978515625,5083.75,0
2025-06-10,5242.5,5253.009765625,5149.830078125,5169.2001953125,0
2025-06-11,5232.52978515625,5302.64013671875,5186.85009765625,5270.02001953125,0
2025-06-12,5249.14990234375,5269.5,5200.91015625,5201.2099609375,0
2025-06-13,5112.240234375,5193.85986328125,5101.02978515625,5140.89990234375,0
2025-06-16,5267.2998046875,5293.169921875,5178.35009765625,5178.41015625,0
2025-06-17,5223.64990234375,5311.759765625,5222.3798828125,5243.39013671875,0
2025-06-18,5251.02001953125,5305.240234375,5219.6298828125,5248.27001953125,0
2025-06-20,5211.47998046875,5304.580078125,5143.64990234375,5296.14013671875,0
2025-06-23,5244.2998046875,5267.419921875,5140.3798828125,5209.27001953125,0
2025-06-24,5441.8701171875,5444.39013671875,5335.27001953125,5335.27001953125,0
2025-06-25,5493.2998046875,5494.77978515625,5443.39990234375,5461.14990234375,0
2025-06-26,5541.4599609375,5553.2900390625,5495.22021484375,5530.4599609375,0
2025-06-27,5544.990234375,5588.52001953125,5488.68017578125,5549.4599609375,0
2025-06-30,5546.5400390625,5571.39013671875,5520.27978515625,5564.169921875,0
2025-07-01,5507.5,5543.93017578125,5429.16015625,5512.10986328125,0
2025-07-02,5611.0498046875,5627.64013671875,5490.56005859375,5503.259765625,0
2025-07-03,5647.1201171875,5668.14013671875,5630.240234375,5633.08984375,0
2025-07-07,5541.2001953125,5613.919921875,5519.47998046875,5596.47021484375,0
2025-07-08,5641.22021484375,5676.68017578125,5572.8798828125,5591.43994140625,0
2025-07-09,5665.990234375,5722.3798828125,5618.97021484375,5665.8701171875,0
2025-07-10,5708.27978515625,5724.0498046875,5657.89013671875,5712.2998046875,0
2025-07-11,5696.2900390625,5718.75,5659.08984375,5677.919921875,0
2025-07-14,5646.72021484375,5671.2001953125,5568.490234375,5651.77978515625,0
2025-07-15,5718.60986328125,5791.81005859375,5714.35009765625,5778.02978515625,0
2025-07-16,5696.2099609375,5698.14013671875,5560.06982421875,5659.2998046875,0
2025-07-17,5737.64013671875,5755.080078125,5670.14990234375,5696.7900390625,0
2025-07-18,5732.6201171875,5776.31005859375,5695.0498046875,5754.89013671875,0
2025-07-21,5739.419921875,5808.60009765625,5737.81982421875,5754.740234375,0
2025-07-22,5638.7099609375,5721.02001953125,5580.2998046875,5717.72021484375,0
2025-07-23,5637.7900390625,5642.14990234375,5564.60986328125,5613.68994140625,0
2025-07-24,5644.3701171875,5657.580078125,5595.240234375,5645.33984375,0
2025-07-25,5645.85986328125,5650.16015625,5589.97998046875,5601.52001953125,0
2025-07-28,5737.10009765625,5738.919921875,5695.93017578125,5704.89013671875,0
2025-07-29,5739.7900390625,5819.8701171875,5706.02978515625,5784.02978515625,0
2025-07-30,5787.31982421875,5820.5400390625,5738.64990234375,5788.83984375,0
2025-07-31,5607.919921875,5730.419921875,5558.10986328125,5721.580078125,0
2025-08-01,5527.60986328125,5583.43017578125,5418.31982421875,5501.91015625,0
2025-08-04,5624.41015625,5624.85986328125,5550.1201171875,5575.830078125,0
2025-08-05,5561.68994140625,5651.0,5501.43017578125,5633.06005859375,0
2025-08-06,5550.2998046875,5561.43994140625,5474.509765625,5525.58984375,0
2025-08-07,5633.7001953125,5701.509765625,5588.3701171875,5675.1201171875,0
2025-08-08,5678.02001953125,5682.10009765625,5616.990234375,5629.47021484375,0
2025-08-11,5670.3701171875,5763.31982421875,5660.22998046875,5722.080078125,0
2025-08-12,5840.08984375,5842.52001953125,5682.5400390625,5710.10986328125,0
2025-08-13,5892.60986328125,5907.9599609375,5835.60986328125,5875.4501953125,0
2025-08-14,5885.490234375,5904.60009765625,5787.2099609375,5828.06982421875,0
2025-08-15,5752.740234375,5832.6298828125,5737.02978515625,5830.18017578125,0
2025-08-18,5776.31005859375,5781.0,5738.5498046875,5742.490234375,0
2025-08-19,5671.509765625,5797.9599609375,5664.93017578125,5777.66015625,0
2025-08-20,5630.81982421875,5644.31005859375,5480.0498046875,5642.89990234375,0
2025-08-21,5603.259765625,5643.4501953125,5574.259765625,5607.6201171875,0
2025-08-22,5754.4599609375,5818.22998046875,5598.8798828125,5612.31982421875,0
2025-08-25,5756.2998046875,5784.60009765625,5724.31982421875,5758.77001953125,0
2025-08-26,5807.919921875,5824.06982421875,5777.5498046875,5780.14013671875,0
2025-08-27,5824.60986328125,5831.509765625,5766.77001953125,5789.72021484375,0
2025-08-28,5853.0498046875,5889.06005859375,5808.93994140625,5859.18017578125,0
2025-08-29,5668.93994140625,5758.7001953125,5646.169921875,5757.97021484375,0
2025-09-02,5605.4599609375,5609.41015625,5503.1201171875,5509.41015625,0
2025-09-03,5592.81982421875,5624.759765625,5538.2001953125,5619.10009765625,0
2025-09-04,5667.85986328125,5672.6201171875,5545.60009765625,5566.68994140625,0
2025-09-05,5761.39990234375,5792.97021484375,5687.14013671875,5775.41015625,0
2025-09-08,5809.60986328125,5835.77001953125,5786.33984375,5804.02978515625,0
2025-09-09,5819.830078125,5830.16015625,5776.009765625,5825.0400390625,0
2025-09-10,5958.08984375,5977.60986328125,5911.509765625,5921.9501953125,0
2025-09-11,5995.39013671875,6033.52978515625,5987.52978515625,6008.39013671875,0
2025-09-12,6001.740234375,6021.759765625,5974.58984375,6018.3798828125,0
2025-09-15,6059.830078125,6062.2900390625,5979.990234375,5993.8798828125,0
2025-09-16,6079.22021484375,6098.1201171875,6034.41015625,6085.97021484375,0
2025-09-17,6060.22021484375,6109.080078125,5980.240234375,6067.009765625,0
2025-09-18,6278.16015625,6311.58984375,6201.0498046875,6220.009765625,0
2025-09-19,6232.25,6249.080078125,6184.66015625,6248.39013671875,0
2025-09-22,6330.1201171875,6347.60009765625,6246.7099609375,6247.830078125,0
2025-09-23,6308.2099609375,6374.6201171875,6274.5400390625,6336.52978515625,0
2025-09-24,6297.0,6313.919921875,6216.3701171875,6282.18017578125,0
2025-09-25,6284.669921875,6298.7001953125,6125.009765625,6176.580078125,0
2025-09-26,6305.0498046875,6313.0400390625,6229.72021484375,6279.64013671875,0
2025-09-29,6315.10986328125,6408.259765625,6313.7099609375,6380.02001953125,0
2025-09-30,6369.81982421875,6374.06005859375,6289.4501953125,6322.56982421875,0
2025-10-01,6500.27978515625,6507.02978515625,6317.7900390625,6321.7998046875,0
2025-10-02,6626.3798828125,6643.7099609375,6573.10009765625,6633.3701171875,0
2025-10-03,6583.740234375,6683.43994140625,6547.39990234375,6655.06982421875,0
2025-10-06,6774.06005859375,6881.91015625,6773.259765625,6852.72021484375,0
2025-10-07,6634.759765625,6847.509765625,6622.6298828125,6837.669921875,0
2025-10-08,6860.2001953125,6867.08984375,6624.06982421875,6625.2900390625,0
2025-10-09,6840.2001953125,6869.080078125,6776.830078125,6845.39013671875,0
2025-10-10,6407.60009765625,6867.85986328125,6403.240234375,6853.43017578125,0
2025-10-13,6723.47021484375,6742.3701171875,6612.8798828125,6662.89013671875,0
2025-10-14,6570.330078125,6706.4501953125,6532.740234375,6582.330078125,0
2025-10-15,6767.06005859375,6780.72998046875,6632.14013671875,6723.009765625,0
2025-10-16,6800.02001953125,6880.56982421875,6727.9599609375,6848.22021484375,0
2025-10-17,6777.97998046875,6812.27978515625,6673.580078125,6742.02978515625,0
2025-10-20,6885.02978515625,6935.64990234375,6855.18017578125,6858.6298828125,0
2025-10-21,6839.27001953125,6875.72998046875,6793.1201171875,6864.240234375,0
2025-10-22,6677.56982421875,6819.83984375,6547.3701171875,6764.43994140625,0
2025-10-23,6847.39013671875,6861.4599609375,6648.330078125,6648.330078125,0
2025-10-24,6976.93994140625,7021.3798828125,6961.16015625,6970.16015625,0
2025-10-27,7167.97998046875,7175.52978515625,7083.10009765625,7103.56005859375,0
2025-10-28,7194.7099609375,7223.77001953125,7136.3798828125,7158.16015625,0
2025-10-29,7327.93017578125,7392.64013671875,7257.81982421875,7342.5400390625,0
2025-10-30,7216.0,7351.0498046875,7213.39990234375,7283.08984375,0
2025-10-31,7228.66015625,7345.91015625,7171.740234375,7284.330078125,0
2025-11-03,7270.97021484375,7353.6298828125,7248.68994140625,7342.7998046875,0
2025-11-04,6979.56982421875,7190.58984375,6972.3701171875,7074.4501953125,0
2025-11-05,7190.27001953125,7277.81982421875,7022.9501953125,7024.27978515625,0
2025-11-06,7018.39013671875,7226.06005859375,6974.1201171875,7195.22998046875,0
2025-11-07,6947.35986328125,6949.14990234375,6688.83984375,6917.75,0
2025-11-10,7156.9501953125,7178.35009765625,7066.47998046875,7136.66015625,0
2025-11-11,6979.7001953125,7099.81005859375,6965.759765625,7077.3798828125,0
2025-11-12,7082.1298828125,7130.5498046875,7035.27001953125,7112.16015625,0
2025-11-13,6818.740234375,7008.43994140625,6750.1201171875,7003.169921875,0
2025-11-14,6811.2001953125,6911.919921875,6587.83984375,6634.93994140625,0
2025-11-17,6705.740234375,6886.6298828125,6631.31982421875,6756.56005859375,0
2025-11-18,6551.02978515625,6651.58984375,6479.68017578125,6622.009765625,0
2025-11-19,6670.02978515625,6751.81982421875,6552.97021484375,6577.27978515625,0
2025-11-20,6352.06982421875,6882.990234375,6327.7900390625,6863.1201171875,0
2025-11-21,6406.43017578125,6505.8798828125,6160.0498046875,6351.0498046875,0
2025-11-24,6703.2001953125,6733.02978515625,6475.39013671875,6494.85986328125,0
2025-11-25,6714.18017578125,6730.9599609375,6457.2998046875,6617.14013671875,0
2025-11-26,6899.4599609375,6958.93017578125,6790.27978515625,6801.5498046875,0
2025-11-28,7025.14990234375,7028.14013671875,6907.7998046875,6926.91015625,0
2025-12-01,7020.52978515625,7081.1201171875,6920.669921875,6945.2001953125,0
2025-12-02,7149.47021484375,7211.14013671875,7057.31005859375,7098.60986328125,0
2025-12-03,7280.509765625,7284.35986328125,7099.81005859375,7164.81982421875,0
2025-12-04,7215.97021484375,7267.35986328125,7180.77978515625,7238.72998046875,0
2025-12-05,7294.83984375,7377.2998046875,7282.2900390625,7303.06005859375,0
2025-12-08,7375.22021484375,7410.5,7302.7001953125,7358.16015625,0
2025-12-09,7372.509765625,7386.4501953125,7299.9599609375,7325.830078125,0
2025-12-10,7467.490234375,7490.27978515625,7333.4599609375,7369.72998046875,0
2025-12-11,7411.47998046875,7419.6201171875,7208.22998046875,7353.080078125,0
2025-12-12,7033.56982421875,7331.3798828125,7003.39990234375,7297.85009765625,0
2025-12-15,6990.41015625,7125.9599609375,6971.39990234375,7096.27001953125,0
2025-12-16,6958.43994140625,7019.10986328125,6888.6201171875,6977.89990234375,0
2025-12-17,6695.31005859375,7005.080078125,6680.68017578125,6993.10009765625,0
2025-12-18,6863.6298828125,6970.18994140625,6831.72998046875,6938.919921875,0
2025-12-19,7067.8701171875,7095.009765625,6942.4599609375,6942.4599609375,0
2025-12-22,7145.56982421875,7206.39013671875,7120.0400390625,7204.02001953125,0
2025-12-23,7184.5400390625,7186.39013671875,7091.4599609375,7118.39013671875,0
2025-12-24,7204.3701171875,7212.5498046875,7173.27001953125,7191.72021484375,0
2025-12-26,7207.64013671875,7233.06005859375,7188.580078125,7229.66015625,0
2025-12-29,7178.27001953125,7205.22021484375,7098.77001953125,7116.14990234375,0
2025-12-30,7169.10009765625,7229.759765625,7167.02001953125,7206.0498046875,0
2025-12-31,7083.1298828125,7193.5,7082.64990234375,7184.85009765625,0
2026-01-02,7367.47021484375,7418.25,7286.33984375,7288.669921875,0
2026-01-05,7446.4501953125,7577.27978515625,7415.7001953125,7570.43994140625,0
2026-01-06,7650.93017578125,7665.77001953125,7521.9501953125,7542.60986328125,0
2026-01-07,7574.8701171875,7601.06005859375,7512.85986328125,7554.77978515625,0
2026-01-08,7436.10009765625,7548.31005859375,7372.7900390625,7543.25,0
2026-01-09,7638.77978515625,7678.89013671875,7467.830078125,7471.330078125,0
2026-01-12,7674.83984375,7703.14013671875,7568.06982421875,7574.240234375,0
2026-01-13,7747.990234375,7825.8798828125,7715.8798828125,7725.080078125,0
2026-01-14,7701.47021484375,7707.3798828125,7598.509765625,7688.5,0
2026-01-15,7837.2998046875,7998.1201171875,7833.9501953125,7960.9599609375,0
2026-01-16,7927.41015625,8008.4599609375,7885.91015625,7972.8701171875,0
2026-01-20,7794.18994140625,7931.93017578125,7767.47998046875,7807.89013671875,0
2026-01-21,8042.06982421875,8113.66015625,7869.72021484375,7909.56982421875,0
2026-01-22,8055.169921875,8188.16015625,8032.39990234375,8186.97021484375,0
2026-01-23,7957.93017578125,8032.18994140625,7905.14013671875,8024.2099609375,0
2026-01-26,7927.0400390625,7982.93017578125,7881.43994140625,7917.22998046875,0
2026-01-27,8117.18017578125,8157.35009765625,8009.509765625,8030.39990234375,0
2026-01-28,8306.740234375,8341.83984375,8227.509765625,8287.4599609375,0
2026-01-29,8320.3896484375,8386.98046875,8020.93994140625,8340.0400390625,0
2026-01-30,7998.47021484375,8309.9599609375,7947.89990234375,8206.3203125,0
2026-02-02,8134.490234375,8215.400390625,7954.740234375,7955.1201171875,0
2026-02-03,7966.330078125,8239.6396484375,7796.4599609375,8203.0302734375,0
2026-02-04,7619.16015625,7955.5,7461.740234375,7863.1298828125,0
2026-02-05,7614.64013671875,7727.2900390625,7473.85009765625,7531.919921875,0
2026-02-06,8048.6201171875,8071.490234375,7752.5400390625,7762.10986328125,0
2026-02-09,8162.580078125,8209.6201171875,7948.52978515625,7991.18017578125,0
2026-02-10,8107.1298828125,8197.919921875,8051.91015625,8191.60986328125,0
2026-02-11,8291.8603515625,8345.6904296875,8100.580078125,8263.1796875,0
2026-02-12,8084.7001953125,8400.01953125,8079.7900390625,8358.080078125,0
