Date,Close,High,Low,Open,Volume
2025-02-13,7.308800220489502,7.308800220489502,7.308800220489502,7.308800220489502,0
2025-02-14,7.28879976272583,7.28879976272583,7.28879976272583,7.28879976272583,0
2025-02-17,7.252999782562256,7.252999782562256,7.252999782562256,7.252999782562256,0
2025-02-18,7.252999782562256,7.278600215911865,7.252999782562256,7.252999782562256,0
2025-02-19,7.278600215911865,7.278600215911865,7.278600215911865,7.278600215911865,0
2025-02-20,7.283299922943115,7.283299922943115,7.255499839782715,7.283299922943115,0
2025-02-21,7.255499839782715,7.255499839782715,7.255499839782715,7.255499839782715,0
2025-02-24,7.25,7.25,7.25,7.25,0
2025-02-25,7.247600078582764,7.247600078582764,7.247600078582764,7.247600078582764,0
2025-02-26,7.247600078582764,7.247600078582764,7.247600078582764,7.247600078582764,0
2025-02-27,7.257999897003174,7.257999897003174,7.257999897003174,7.257999897003174,0
2025-02-28,7.285299777984619,7.285299777984619,7.285299777984619,7.285299777984619,0
2025-03-03,7.282800197601318,7.282800197601318,7.282800197601318,7.282800197601318,0
2025-03-04,7.284299850463867,7.284299850463867,7.265100002288818,7.284299850463867,0
2025-03-05,7.265100002288818,7.265100002288818,7.265100002288818,7.265100002288818,0
2025-03-06,7.2505998611450195,7.2505998611450195,7.2505998611450195,7.2505998611450195,0
2025-03-07,7.2505998611450195,7.2505998611450195,7.2505998611450195,7.2505998611450195,0
2025-03-10,7.234000205993652,7.234000205993652,7.234000205993652,7.234000205993652,0
2025-03-11,7.259099960327148,7.259099960327148,7.259099960327148,7.259099960327148,0
2025-03-12,7.259099960327148,7.259099960327148,7.259099960327148,7.259099960327148,0
2025-03-13,7.237100124359131,7.237100124359131,7.237100124359131,7.237100124359131,0
2025-03-14,7.237100124359131,7.237100124359131,7.237100124359131,7.237100124359131,0
2025-03-17,7.237100124359131,7.237100124359131,7.237100124359131,7.237100124359131,0
2025-03-18,7.232699871063232,7.232699871063232,7.232699871063232,7.232699871063232,0
2025-03-19,7.22730016708374,7.22730016708374,7.22730016708374,7.22730016708374,0
2025-03-20,7.230000019073486,7.230000019073486,7.230000019073486,7.230000019073486,0
2025-03-21,7.247700214385986,7.247700214385986,7.247700214385986,7.247700214385986,0
2025-03-24,7.248499870300293,7.248499870300293,7.248499870300293,7.248499870300293,0
2025-03-25,7.252999782562256,7.256899833679199,7.252999782562256,7.252999782562256,0
2025-03-26,7.256899833679199,7.256899833679199,7.256899833679199,7.256899833679199,0
2025-03-27,7.256899833679199,7.256899833679199,7.256899833679199,7.256899833679199,0
2025-03-28,7.263299942016602,7.264999866485596,7.26140022277832,7.265399932861328,0
2025-03-31,7.262800216674805,7.262800216674805,7.262800216674805,7.262800216674805,0
2025-04-01,7.256700038909912,7.256700038909912,7.256700038909912,7.256700038909912,0
2025-04-02,7.269700050354004,7.269700050354004,7.269700050354004,7.269700050354004,0
2025-04-03,7.267499923706055,7.267499923706055,7.267499923706055,7.267499923706055,0
2025-04-04,7.267499923706055,7.281300067901611,7.267499923706055,7.267499923706055,0
2025-04-07,7.281300067901611,7.281300067901611,7.281300067901611,7.281300067901611,0
2025-04-08,7.30810022354126,7.30810022354126,7.30810022354126,7.30810022354126,0
2025-04-09,7.338799953460693,7.338799953460693,7.338799953460693,7.338799953460693,0
2025-04-10,7.349999904632568,7.349999904632568,7.349999904632568,7.349999904632568,0
2025-04-11,7.314000129699707,7.314000129699707,7.314000129699707,7.314000129699707,0
2025-04-14,7.291600227355957,7.291600227355957,7.291600227355957,7.291600227355957,0
2025-04-15,7.3119001388549805,7.3119001388549805,7.3119001388549805,7.3119001388549805,0
2025-04-16,7.3119001388549805,7.3119001388549805,7.3119001388549805,7.3119001388549805,0
2025-04-17,7.3119001388549805,7.3119001388549805,7.296500205993652,7.3119001388549805,0
2025-04-22,7.298999786376953,7.3119001388549805,7.296500205993652,7.298999786376953,0
2025-04-23,7.311800003051758,7.311800003051758,7.311800003051758,7.311800003051758,0
2025-04-24,7.285999774932861,7.285999774932861,7.285999774932861,7.285999774932861,0
2025-04-25,7.285999774932861,7.285999774932861,7.285999774932861,7.285999774932861,0
2025-04-28,7.286399841308594,7.286399841308594,7.286399841308594,7.286399841308594,0
2025-04-29,7.294000148773193,7.294000148773193,7.294000148773193,7.294000148773193,0
2025-04-30,7.269000053405762,7.270599842071533,7.269000053405762,7.269000053405762,0
2025-05-01,7.270599842071533,7.270599842071533,7.270599842071533,7.270599842071533,0
2025-05-02,7.270599842071533,7.270599842071533,7.270599842071533,7.270599842071533,0
2025-05-05,7.270599842071533,7.270599842071533,7.270599842071533,7.270599842071533,0
2025-05-06,7.269999980926514,7.269999980926514,7.269999980926514,7.269999980926514,0
2025-05-07,7.216300010681152,7.225200176239014,7.216300010681152,7.216300010681152,0
2025-05-08,7.225200176239014,7.225200176239014,7.225200176239014,7.225200176239014,0
2025-05-09,7.225200176239014,7.236299991607666,7.225200176239014,7.225200176239014,0
2025-05-12,7.236299991607666,7.236299991607666,7.236299991607666,7.236299991607666,0
2025-05-13,7.2017998695373535,7.2017998695373535,7.2017998695373535,7.2017998695373535,0
2025-05-14,7.205699920654297,7.205699920654297,7.205699920654297,7.205699920654297,0
2025-05-15,7.205699920654297,7.205699920654297,7.205699920654297,7.205699920654297,0
2025-05-16,7.206500053405762,7.206500053405762,7.206500053405762,7.206500053405762,0
2025-05-19,7.209000110626221,7.209000110626221,7.209000110626221,7.209000110626221,0
2025-05-20,7.209000110626221,7.219399929046631,7.209000110626221,7.209000110626221,0
2025-05-21,7.219399929046631,7.219399929046631,7.201900005340576,7.219399929046631,0
2025-05-22,7.201900005340576,7.201900005340576,7.201900005340576,7.201900005340576,0
